Customer_ID,Product_Price,Units_Sold,Marketing_Spend,Customer_Satisfaction,Total_Revenue,RegionID,Region
P44,455.57,906,2468.67606679759,2.5,412746.42,1,North America
P35,483.16,813,2112.30333909021,1.1,392809.08,1,North America
P8,434.43,871,1774.2396755338,2.4,378388.53,1,North America
P12,485.26,779,2080.95045295258,1,378017.54,1,North America
P26,394.74,774,1379.20995563872,2,305528.76,2,Europe
P10,356.96,752,1644.20404810448,2.1,268433.92,1,North America
P10,356.96,752,1644.20404810448,2.1,268433.92,1,North America
P13,417.9,605,1821.79961561047,2.4,252829.5,2,Europe
P18,267.13,865,1616.64920589181,3.8,231067.449999999,3,Asia
P42,252.64,862,1449.22291197114,3.4,217775.68,1,North America
P28,261.97,798,1272.49505565126,3.8,209052.06,1,North America
P2,475.85,437,1480.12102323906,2.8," 207,946.45 ",1,North America
P1,193.52,921,1613.38347829704,1.4," 178,231.92 ",2,Europe
P9,304.55,526,977.495510650813,4.6,160193.3,1,North America
P21,309.81,511,1657.29551205417,1.7,158312.91,1,North America
P17,159.08,912,1444.29770527366,2.9,145080.96,3,Asia
P24,189.52,751,1190.07826660789,2.6,142329.52,2,Europe
P4,303.34,439,1318.28679775535,2.7,133166.259999999,2,Europe
P34,474.95,266,1111.09384026316,2.6,126336.7,2,Europe
P45,136.8,888,1433.1325066954,2,121478.4,3,Asia
P29,300.28,387,1256.97896181589,3.8,116208.359999999,2,Europe
P36,406.11,237,1211.78014572863,2.4,96248.07,2,Europe
P27,107.84,769,1094.81233797799,2,82928.96,1,North America
P25,233.47,345,1388.78506614798,1.3,80547.15,1,North America
P32,93.56,841,1363.24597711235,2.1,78683.96,2,Europe
P20,152.7,505,1325.49415320795,2,77113.5,1,North America
P19,221.65,320,2297.67544719641,2.1,70928,3,Asia
P37,159.26,429,813.321646621208,3.5,68322.54,2,Europe
P22,78.35,776,1407.79972904796,1.9,60799.6,1,North America
P5,86.45,615,1221.92871391865,4.5,53166.75,2,Europe
P40,225.67,206,873.866050484859,2.8,46488.02,1,North America
P23,153.15,301,1287.61367539173,3.2,46098.15,3,Asia
P33,41.88,971,597.516198643104,4.9,40665.48,2,Europe
P16,99.87,319,1218.22764016259,3.1,31858.53,2,Europe
P7,38.46,821,1109.26885178365,1.5,31575.66,3,Asia
P31,307.7,102,502.591242222475,5,31385.3999999999,3,Asia
P38,57.86,542,848.129127222009,3.7,31360.12,3,Asia
P39,345.27,90,1266.0279246804,3.1,31074.3,2,Europe
P30,32.76,928,1755.20013000205,1.6,30401.28,3,Asia
P15,99.09,251,768.395668025463,1.7,24871.59,3,Asia
P14,114.05,211,634.828289612872,2.2,24064.55,3,Asia
P6,86.44,155,761.63916913966,2.3,13398.1999999999,2,Europe
P11,20.09,451,1186.35653791047,3.6,9060.59,3,Asia
P41,69.8,64,1073.87197687459,3.2,4467.2,3,Asia
P43,26.85,114,810.641695718254,1.3,3060.9,3,Asia
