Region,Product,Supplier A,Supplier B,Supplier C
South America,All Products,1290,1252,1105
South America,All Products,2967,1845,1848
South America,All Products,2934,1452,1034
South America,All Products,2893,1684,2244
South America,All Products,1171,1917,1676
South America,All Products,1591,2788,1252
South America,All Products,1352,1145,2685
South America,All Products,1143,1649,2726
South America,All Products,1765,2147,2335
South America,All Products,1038,1471,1825
South America,All Products,2185,1447,1897
South America,All Products,1970,2079,2942
South America,All Products,1330,1463,2419
South America,All Products,1818,1681,2636
South America,All Products,1527,1192,1970
South America,All Products,1973,1398,2908
South America,All Products,2475,1512,1437
South America,All Products,1103,2329,1117
South America,All Products,1112,1471,2202
South America,All Products,2646,1371,1647
Africa,All Products,2833,1909,1064
Africa,All Products,1600,1897,2412
Africa,All Products,2749,2496,1943
Africa,All Products,1003,2197,1214
Africa,All Products,2660,2485,1923
Africa,All Products,2862,2227,2464
Africa,All Products,2331,1143,1023
Africa,All Products,2056,2399,1980
Africa,All Products,2253,1963,1455
Africa,All Products,2542,2170,2109
Africa,All Products,2140,1383,1089
Africa,All Products,1398,2429,2566
Africa,All Products,2381,1870,2925
Africa,All Products,2915,1546,1720
Africa,All Products,1411,2892,1848
Africa,All Products,2498,2198,1370
Africa,All Products,1311,2948,1625
Africa,All Products,2670,1294,2433
Africa,All Products,1331,1734,1504
Africa,All Products,1184,1033,1428
Oceania,All Products,1507,1179,2597
Oceania,All Products,2945,1986,2765
Oceania,All Products,2608,2057,1653
Oceania,All Products,1994,2334,2127
Oceania,All Products,1661,1332,1589
Oceania,All Products,1735,1522,2472
Oceania,All Products,2274,1556,2817
Oceania,All Products,2005,1168,1900
Oceania,All Products,1752,1344,2986
Oceania,All Products,2097,2725,2765
Oceania,All Products,1584,2190,1243
Oceania,All Products,2606,1944,1330
Oceania,All Products,1993,2657,2617
Oceania,All Products,2221,2752,2716
Oceania,All Products,1093,2647,1019
Oceania,All Products,1080,1215,1184
Oceania,All Products,2862,2841,2196
Oceania,All Products,1501,2082,2766
Oceania,All Products,2025,2198,2734
Oceania,All Products,2130,1796,1913
