Region,Supplier Name,Shipment Amount,Product
North America,Supplier A,1146,All Products
North America,Supplier B,2802,All Products
North America,Supplier C,1697,All Products
North America,Supplier A,4194,All Products
North America,Supplier B,3456,All Products
North America,Supplier C,3297,All Products
North America,Supplier A,3720,All Products
North America,Supplier B,3051,All Products
North America,Supplier C,4532,All Products
North America,Supplier A,1699,All Products
North America,Supplier B,4337,All Products
North America,Supplier C,2321,All Products
North America,Supplier A,1184,All Products
North America,Supplier B,1772,All Products
North America,Supplier C,3215,All Products
North America,Supplier A,2357,All Products
North America,Supplier B,4096,All Products
North America,Supplier C,1794,All Products
North America,Supplier A,4124,All Products
North America,Supplier B,1001,All Products
Europe,Supplier C,4985,All Products
Europe,Supplier A,4487,All Products
Europe,Supplier B,3371,All Products
Europe,Supplier C,4766,All Products
Europe,Supplier A,2062,All Products
Europe,Supplier B,4615,All Products
Europe,Supplier C,4428,All Products
Europe,Supplier A,1137,All Products
Europe,Supplier B,1313,All Products
Europe,Supplier C,3778,All Products
Europe,Supplier A,2026,All Products
Europe,Supplier B,1701,All Products
Europe,Supplier C,3412,All Products
Europe,Supplier A,3618,All Products
Europe,Supplier B,4774,All Products
Europe,Supplier C,4880,All Products
Europe,Supplier A,2647,All Products
Europe,Supplier B,2674,All Products
Europe,Supplier C,2719,All Products
Europe,Supplier A,3870,All Products
Asia,Supplier B,1315,All Products
Asia,Supplier C,1659,All Products
Asia,Supplier A,4425,All Products
Asia,Supplier B,3768,All Products
Asia,Supplier C,2247,All Products
Asia,Supplier A,2421,All Products
Asia,Supplier B,1354,All Products
Asia,Supplier C,1106,All Products
Asia,Supplier A,1956,All Products
Asia,Supplier B,1179,All Products
Asia,Supplier C,4562,All Products
Asia,Supplier A,3673,All Products
Asia,Supplier B,1212,All Products
Asia,Supplier C,2582,All Products
Asia,Supplier A,2157,All Products
Asia,Supplier B,2776,All Products
Asia,Supplier C,3855,All Products
Asia,Supplier A,4265,All Products
Asia,Supplier B,2896,All Products
Asia,Supplier C,4989,All Products
